product name,url,image url
Carrier 1.5 Ton 3 Star Wi-Fi Smart Flexicool InverterAC [-48%],https://amzn.to/3UiPFkc,b2.jpg
LG 1.5 Ton 5 Star DUAL Inverter Split AC [-48%],https://amzn.to/44Rd1m6,b1.jpg
