product name,url,image url,price,mrp,discount
Casual Regular Sleeves Printed Women White Top,https://fkrt.cc/gXuH30z,https://rukminim2.flixcart.com/image/612/612/xif0q/top/h/b/d/l-1-formal-white-short-kurta-1060-sangouri-original-imahe5gd7vsgbcw3.jpeg?q=70,243,999,75%
Casual Regular Sleeves Solid Women Black Top,https://fkrt.cc/gkLRgKe,https://rukminim2.flixcart.com/image/612/612/xif0q/top/3/7/p/xl-1-t-461-empire-black-dream-beauty-fashion-original-imah9qtjjeemngry.jpeg?q=70,224,999,77%
Women Printed Round Neck Pure Cotton Pink T-Shirt,https://fkrt.cc/gFxyQA3,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/i/z/h/m-1-wos-women-tee-oversized-garmin-original-imahddqma2a4wnbp.jpeg?q=70,307,1299,76%
Pack of 2 Women Printed Round Neck Cotton Blend Multicolor T-Shirt,https://fkrt.cc/gwpB0AQ,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/f/2/j/m-women-printed-2-combo-t-shirt-infirax-original-imagyhpeawz3wnts.jpeg?q=70,379,1023,62%
Women Printed Round Neck Pure Cotton White T-Shirt,https://fkrt.cc/gkiYsTv,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/v/n/f/s-cherry-white-hipop-original-imah7ffzauhsnhkt.jpeg?q=70,326,1499,78%
Casual Regular Sleeves Solid Women White Top,https://fkrt.cc/gGf1Nze,https://rukminim2.flixcart.com/image/612/612/xif0q/top/f/s/u/s-top-11-trisha-white-dream-beauty-fashion-original-imah5g8zr5tzejcf.jpeg?q=70,224,999,77%
Casual Regular Sleeves Printed Women Multicolor Top,https://fkrt.cc/ga7I7Xy,https://rukminim2.flixcart.com/image/612/612/xif0q/top/m/k/o/m-9959-tandul-original-imah4eewz6nz29fx.jpeg?q=70,420,1199,64%
Women Boxy Fit Solid Spread Collar Casual Shirt,https://fkrt.cc/gTimPz8,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/v/y/s/xxl-4868-70-funday-fashion-original-imagm5zcgkmgjkdq.jpeg?q=70,364,1299,71%
Pack of 2 Women Printed Round Neck Cotton Blend Dark Green Green T-Shirt,https://fkrt.cc/gBozwuZ,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/r/k/h/xl-lh-t-os-groovy-newyork-wmn-109-142-xl-london-hills-original-imahf6ygc68jgvvy.jpeg?q=70,442,2598,82%
Casual Regular Sleeves Solid Women Blue Top,https://fkrt.cc/g2p0dv2,https://rukminim2.flixcart.com/image/612/612/xif0q/top/k/0/i/xxl-southcottontop-thawar-ji-original-imagmng3dtqttqz8.jpeg?q=70,336,999,66%
Women Typography Round Neck Cotton Blend White T-Shirt,https://fkrt.cc/gIZRguj,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/s/a/h/l-stay-positive-adyavastram-original-imagh8m6pvjmzgyw.jpeg?q=70,258,899,71%
Casual Regular Sleeves Solid Women Black Top,https://fkrt.cc/glP5wCw,https://rukminim2.flixcart.com/image/612/612/xif0q/top/y/s/7/3xl-1-mntwtop1004-metronaut-original-imahcresrbukxchb.jpeg?q=70,445,1099,59%
Women Graphic Print Round Neck Cotton Blend Maroon T-Shirt,https://fkrt.cc/gt58r1e,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/n/n/t/xl-tm-dream-401-dreambe-original-imah5wsyyzhqtqhv.jpeg?q=70,255,999,74%
Casual Regular Sleeves Solid Women Brown Top,https://fkrt.cc/gVyoq5n,https://rukminim2.flixcart.com/image/612/612/xif0q/top/s/q/w/xs-top-apple-new-coffee-dream-beauty-fashion-original-imah2gg3uesufvfx.jpeg?q=70,224,999,77%
Women Graphic Print Round Neck Pure Cotton Purple T-Shirt,https://fkrt.cc/gDjqp1S,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/v/6/z/3xl-wmn-ovrsize-544-purple-quin-fletcher-original-imagxmy8npukw7ar.jpeg?q=70,294,799,63%
Women Boxy Fit Graphic Print Lapel Collar Casual Shirt,https://fkrt.cc/gHalfKh,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/r/x/k/xl-e1730-5-ekasya-original-imahckxp2ucg2c2a.jpeg?q=70,299,730,59%
Party Puff Sleeves Floral Print Women Multicolor Top,https://fkrt.cc/gVegeYi,https://rukminim2.flixcart.com/image/612/612/xif0q/top/u/j/y/l-sn-t-262-slenor-original-imagu3s2tyc37shp.jpeg?q=70,361,1199,69%
Casual Regular Sleeves Solid Women Multicolor Top,https://fkrt.cc/gsl9MqX,https://rukminim2.flixcart.com/image/612/612/xif0q/top/3/j/r/xxl-1-malti-xxl-niyaenterprise-original-imaguy7xeuvvt7qs.jpeg?q=70,379,899,57%
Casual Regular Sleeves Printed Women Black Top,https://fkrt.cc/g8O63jI,https://rukminim2.flixcart.com/image/612/612/xif0q/top/c/l/v/xxl-1-1083-short-kurta-sangouri-original-imahdqfjnkf2pc5b.jpeg?q=70,243,799,69%
Pack of 2 Women Printed Round Neck Pure Cotton Multicolor T-Shirt,https://fkrt.cc/gvWNUQW,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/g/k/x/s-disny-2-915-561-dreambe-original-imahctrynsrsgwwq.jpeg?q=70,448,1499,70%
Women Printed Round Neck Polyester Maroon T-Shirt,https://fkrt.cc/g0IydjQ,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/t/d/h/l-women-t-shirts-salujafabric-original-imah9hpgbjeyjdmg.jpeg?q=70,290,2499,88%
